2022-07-14 14:29:01,244 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,244 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,245 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,245 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,246 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,247 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,247 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,248 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,248 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,249 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,249 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,250 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,250 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,251 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,251 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,252 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,252 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,253 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,253 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,254 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,254 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,255 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,255 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,256 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,256 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,257 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,257 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,258 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,258 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,258 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,259 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,259 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,260 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,260 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,261 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,261 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,262 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,262 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,263 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:29:01,264 : ERROR : logger : no value and no default for snapshot_id
2022-07-14 14:33:12,786 : ERROR : logger : [Errno 2] No such file or directory: 'data/capacit.json'
2022-07-14 14:33:34,717 : ERROR : logger : No data available
2022-07-14 14:33:55,699 : ERROR : logger : No data available in {filename}
2022-07-14 14:34:04,836 : ERROR : logger : No data available in data/capacity.json
2022-07-14 14:34:15,752 : ERROR : logger : Expecting value: line 1 column 1 (char 0)
2022-07-14 16:05:35,104 : ERROR : logger : 'id'
2022-07-14 16:48:35,257 : ERROR : logger : must be real number, not list
2022-07-14 16:50:21,573 : ERROR : logger : must be real number, not list
2022-07-14 16:50:44,520 : ERROR : logger : must be real number, not list
2022-07-14 16:51:17,225 : ERROR : logger : must be real number, not list
2022-07-14 16:51:36,488 : ERROR : logger : must be real number, not list
2022-07-14 16:51:53,696 : ERROR : logger : must be real number, not list
2022-07-14 16:52:02,081 : ERROR : logger : must be real number, not list
2022-07-14 16:53:44,213 : ERROR : logger : '>=' not supported between instances of 'datetime.datetime' and 'str'
2022-07-14 16:54:59,007 : ERROR : logger : must be real number, not list
2022-07-14 17:16:18,313 : ERROR : logger : 'logical_operator'
2022-07-14 17:34:20,183 : ERROR : logger : 'output_cmp_with'
2022-07-18 12:56:38,614 : ERROR : logger : For field - [id] Multiply value does not match - [1.91], [1.92]
2022-07-21 00:56:30,056 : ERROR : logger : The value [True] for field [id] does not match with value in input JSON
2022-07-21 00:59:12,674 : ERROR : logger : The value [True] for field [is_adhoc] does not match with value in input JSON
2022-07-26 15:26:22,402 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,407 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,417 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,422 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,430 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,435 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,440 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,446 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,451 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,456 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,464 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,469 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,473 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,479 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,484 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,489 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,495 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,500 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,505 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,510 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,515 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,520 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,525 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,530 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,534 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,540 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,545 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,550 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,557 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,563 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,568 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,573 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,578 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,584 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,588 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,594 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,601 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:26:22,606 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,405 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,421 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,435 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,454 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,468 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,512 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,524 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,537 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,552 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,565 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,575 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,585 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,592 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,604 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,614 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,621 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,632 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,639 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,653 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,664 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,671 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,681 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,689 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,697 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,704 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,714 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,724 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,767 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,779 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,789 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,797 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,804 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,812 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,819 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,828 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,838 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,848 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:27:35,856 : ERROR : logger : 'NoneType' object is not subscriptable
2022-07-26 15:30:26,403 : ERROR : logger : The value [4UW0002888] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,409 : ERROR : logger : The value [4UW0002888] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,415 : ERROR : logger : The value [4UW0002888] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,420 : ERROR : logger : The value [4UW0002888] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,427 : ERROR : logger : The value [4UW0002888] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,433 : ERROR : logger : The value [4UW0002888] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,441 : ERROR : logger : The value [4UW0002888] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,447 : ERROR : logger : The value [4UW0002889] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,454 : ERROR : logger : The value [4UW0002889] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,461 : ERROR : logger : The value [4UW0002889] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,469 : ERROR : logger : The value [4UW0002889] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,475 : ERROR : logger : The value [4UW0002889] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,481 : ERROR : logger : The value [4UW0002889] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,487 : ERROR : logger : The value [4UW0002889] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,494 : ERROR : logger : The value [4UW0002889] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,500 : ERROR : logger : The value [4UW0002890] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,507 : ERROR : logger : The value [4UW0002890] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,512 : ERROR : logger : The value [4UW0002890] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,518 : ERROR : logger : The value [4UW0002890] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,523 : ERROR : logger : The value [4UW0002890] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,529 : ERROR : logger : The value [4UW0002890] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,535 : ERROR : logger : The value [4UW0002890] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,541 : ERROR : logger : The value [4UW0002890] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,546 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,553 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,558 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,565 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,571 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,577 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,583 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,590 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,595 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,601 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,608 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,613 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,620 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,626 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:30:26,633 : ERROR : logger : The value [4UW0002891] for field [system_id] does not match with value in input JSON
2022-07-26 15:33:26,498 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,505 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,512 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,520 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,527 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,535 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,543 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,553 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,563 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,570 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,579 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,586 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,595 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,603 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,611 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,618 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,628 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,637 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,647 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,655 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,662 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,673 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,681 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,690 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,700 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,712 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,723 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,732 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,740 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,749 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,758 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,769 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,776 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,786 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,794 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,802 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,809 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:33:26,819 : ERROR : logger : [1657016238000] is not equivalent in millisecond of given input datetime
2022-07-26 15:39:38,858 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,865 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,873 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,879 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,887 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,895 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,903 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,910 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,917 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,926 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,933 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,940 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,947 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,954 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,961 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,968 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,975 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,982 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:38,991 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,000 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,009 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,017 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,024 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,034 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,042 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,049 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,057 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,065 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,073 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,084 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,094 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,104 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,113 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,123 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,132 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,143 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,152 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:39,163 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,206 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,224 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,235 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,249 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,262 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,276 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,288 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,312 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,325 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,335 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,350 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,361 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,377 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,417 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,429 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,441 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,449 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,459 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,467 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,479 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,489 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,527 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,565 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,580 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,596 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,606 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,617 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,626 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,636 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,648 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,658 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,667 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,705 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,716 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,730 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,741 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,748 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:39:53,759 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,648 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,657 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,664 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,673 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,680 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,691 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,700 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,709 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,717 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,725 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,734 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,745 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,756 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,764 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,774 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,784 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,794 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,804 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,815 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,825 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,835 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,843 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,852 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,861 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,869 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,877 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,884 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,891 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,898 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,909 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,916 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,926 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,934 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,943 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,950 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,957 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,964 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:40:56,972 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,157 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,163 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,170 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,177 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,184 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,190 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,196 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,204 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,211 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,218 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,225 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,232 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,239 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,245 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,253 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,260 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,268 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,274 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,282 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,289 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,299 : ERROR : logger : no value and no default for partitionKey
2022-07-26 15:43:25,306 : ERROR : logger : no value and no default for partitionKey
